Transaction Hash,Status,Method,Blockno,DateTime (UTC),From,From_Nametag,To,To_Nametag,Amount,Value (USD),Txn Fee
"0x094198eb2c5965b0c3633e9beb30ef79fec1a93bc5b1f74c1b28922af4882ea9","Success","Claim","21943289","2025-02-28 07:15:59","0xfe1cf3360326ea841da0f111e4ff27deecb8c90b","","0x94c1201e12d5773410c35fe509dd0f4bb440d39d","","0 ETH","$0.00","0.00013607"
"0xfc7a252864df2170cfc5c02c876adb2b2dfe66ee781bbd5cec0b348608059dc0","Success","Borrow","21943289","2025-02-28 07:15:59","0x0e06f11306afe58cbfc2e26d10250535e47b42ff","","0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2","Aave: Pool V3","0 ETH","$0.00","0.00057605"
"0xf42d90e35a7e5b1c72ff60e9c7f409f4ef95eadd8a6a5791ca73fc5fe2614e78","Success","Unstake","21943289","2025-02-28 07:15:59","0x8a0e057c47e69f9435be6abfe5b6e86fbaf49e82","","0x9d39a5de30e57443bff2a8307a4256c8797a3497","Ethena: sUSDe Token","0 ETH","$0.00","0.00009532"
"0x3705adb40e6eade65dc685a9af72cc7c93107502826b228cd55b45a98b9a6e15","Success","Approve","21943289","2025-02-28 07:15:59","0xfbf1bde972461ee203e8ab73c86a27a9a37ed189","","0x73a15fed60bf67631dc6cd7bc5b6e8da8190acf5","Usual: USD0 Token","0 ETH","$0.00","0.00008479"
"0xf58f9b4fc22b8c754e80a48249bda0d1370500c6929c866b3fa4fd94bafaa9d7","Success","Borrow_more","21943289","2025-02-28 07:15:59","0x8876b3271dc005ffe3e103a069672f9ed89ba200","","0x4e59541306910ad6dc1dac0ac9dfb29bd9f15c67","","0 ETH","$0.00","0.00116521"
"0x62a24a4a53763a91d854b7b669b47329c90b7398bff2995725905908c4d672ae","Success","Unstake","21943289","2025-02-28 07:15:59","0x30c1fd89217ddb02ee8547c419edcb6042404bd1","championrx.eth","0xc7963974280261736868f962e3959ee1e1b99712","","0 ETH","$0.00","0.00010924"
"0x326c35ce97f4f6ee2db7b08c97b0f5929d66c7b57e0a8522f0512193141a7329","Success","Exchange","21943289","2025-02-28 07:15:59","0xeea1c06e6e7911693daeac000a8b1d7998bb0330","","0x45312ea0eff7e09c83cbe249fa1d7598c4c8cd4e","","0 ETH","$0.00","0.00055014"
"0x78227639b699d66837e85edea9067f13227e1a467095a624f52cb5dd43bc7df4","Success","Refinance Auction","21943289","2025-02-28 07:15:59","0x478b957619ea4548a6bdbab2fd6494c6e08eb547","","0x29469395eaf6f95920e59f858042f0e28d98a20b","Blur: Blend","0 ETH","$0.00","0.00011292"
"0xae7d16b92e10fb4bafd2496e8fec9c303da3a4bbdcfd8de6b49761b399756b5e","Success","Transfer","21943289","2025-02-28 07:15:59","0x104102746a6d875589b019f29930f0c7ca0b28f7","","0x9529101485e2fca3fd8cec6963809ddd6a6464a4","","0.005 ETH","$10.59","0.00003449"
"0x37800d9cc271f0e5a86c7a5c84dcbb4a19247e824d9c3add6d43fab15e36fb19","Success","Update Withdraw Payload","21943289","2025-02-28 07:15:59","0xaebb4b9f7e16bee2a0963569a5e33ee10e478a5f","","0x3721b0e122768ceddfb3dec810e64c361177f826","Superform : Core State Registry","0 ETH","$0.00","0.00122319"
"0x204d7e95e9aa56c92269958ab609029b721ceb388cf123ac8081aa05b79388c1","Error in Internal Txn : execution reverted","Execute","21943289","2025-02-28 07:15:59","0x3a1d749fa4a9e650fce844ff1c58c5faf7e2a9d1","","0xc3a99a855d060d727367c599ecb2423e0bebee24","","0 ETH","$0.00","0.00103465"
"0x39b13cbebf0eecff2d0a41cd7fad0308a490c38d897e302b974f036ac5852f3c","Success","Approve","21943289","2025-02-28 07:15:59","0x6f1c28c40b5fed4fb546f85959ae2f7c16365cad","","0xaea46a60368a7bd060eec7df8cba43b7ef41ad85","Fetch.ai: FET Token","0 ETH","$0.00","0.00004786"
"0x932d5a62d5db704fa7f320420c33c4c677a27240d75977fec0d4dbca6e2c50b1","Success","Swap Exact ETH For Tokens","21943289","2025-02-28 07:15:59","0xda5e4ef66052c9404bf9feb07ac3c9c56710b90b","","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","Uniswap V2: Router 2","0.002434 ETH","$5.16","0.00020386"
"0x6020cf1b45db7177316a82f542c6616aeefff77c3bcbf2c2a79261091c2ff677","Success","Transfer","21943289","2025-02-28 07:15:59","0xd8bf8e21e1849e5ae5be7445bf0cadfb9abeceb1","","0x6b175474e89094c44da98b954eedeac495271d0f","Sky: Dai Stablecoin","0 ETH","$0.00","0.00004922"
"0x7e3a48757374c1cedc4adfaa177a7fdc9324ecc357bf5107f2937d8bff9da405","Success","Transfer","21943289","2025-02-28 07:15:59","0x6ae0914afa9fe29f1ad37826af03e674e1005b1f","","0xd550a944447e7b51e2f45e6044e9bf934f62d812","","1.808952552 ETH","$3,832.91","0.00006192"
"0xb09f87155d2c164955d6afc3d4d0d640e194cd7a191a836c5eafbe2bbb6058a1","Success","Transfer","21943289","2025-02-28 07:15:59","0x651eb97397d7bee9889be87011c1c599dd10b89d","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00017297"
"0x9b60e3a488a3dde7107caa215ffb4b152b324dd15ed27b37c4c69f05332ac0b1","Success","Transfer","21943289","2025-02-28 07:15:59","0x4e7f8a0da914fa859e87d447b5366c5c1446a504","","0x514910771af9ca656af840dff83e8264ecf986ca","Chainlink: LINK Token","0 ETH","$0.00","0.00008709"
"0x765313da4e2b75112838eca5b6ce2ba04a5a50e4f3145c453110fc9a4d38c45e","Success","Transfer","21943289","2025-02-28 07:15:59","0x8d18d00074dd99de3e3f22210b705b9b0a19835a","","0x1ed0b670989b4daa26b643d482f543eda3badfbf","","0.01 ETH","$21.19","0.0000351"
"0xb074ce1fa065af4cf220f5f898d7598624a4aab5968d489356f32a38e0a7a17c","Success","Approve","21943289","2025-02-28 07:15:59","0x05fe12a77deee16bf1f5fa679b6b93f491fa152f","","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","0 ETH","$0.00","0.00007789"
"0x9877df4cfb8b5841e0adb93e3ad561a766d52e37562e43c6c9cc19f8df8178d9","Success","Transfer","21943289","2025-02-28 07:15:59","0xfb780ca0046551c5c3fd2709bc6f23fcdc8aac2f","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00010629"
"0xbae1e3cb57ffda62b71a343e99e6528cc7a259978c26455532854663852937a2","Success","Transfer","21943289","2025-02-28 07:15:59","0x75737cf7f7ee500dc8904bb8a34efefbd3216534","","0xfbab629870fe9fe2c4478af339f823b6b8a3d4dc","","0.0542 ETH","$114.84","0.00003531"
"0x98a5c98a4fbd81cc3e8ddf2d72fe1a69bc98be343323f54396b68208c5874198","Success","Transfer","21943289","2025-02-28 07:15:59","0x8ee57cd83d36d30f3d5c6ea9b720d53aca4e4f1e","","0xee7eaa11931f4b7ee8d8cbe1b2a909c960f4335f","","0.005959772 ETH","$12.63","0.00003531"
"0xbf1564492b25db255c4769112484ac0c9ae0b575960d00fd6b1a1ff1d9994b4a","Success","Approve","21943289","2025-02-28 07:15:59","0xe7c432dacb37953e35ad0e017796c3aad27b4732","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00008163"
"0x85a925000e8eabcc7a79fb26d6c0d0aedb167b8a1b11738ef42d2a850a0dde8d","Success","Transfer","21943289","2025-02-28 07:15:59","0x9e0bbc0d7b9e81e02f7718cc61f632c7faa90d6b","","0xf0820f644cfccdff784b9f19671646f4f59cbf48","","0.000077911 ETH","$0.17","0.0000354"
"0xf9372276effd1076d6d221896d264d553464c735ccefe1e12d8d29c2c4940db8","Success","Transfer","21943289","2025-02-28 07:15:59","0x155945272dfae92bde53199847094f0b3c6b87e3","","0xba1441eaaa1c9177584a5c16ea14466bd2d56d42","","0.122410905 ETH","$259.37","0.00007544"
"0x2e04ada4f5584d61040b69a89b51a430b5095b1df8da8d39b5a73068bffb039c","Success","Approve","21943289","2025-02-28 07:15:59","0x6f225a8a328d90b3791634c899a96a7c8d2dc228","","0x2e44f3f609ff5aa4819b323fd74690f07c3607c4","PinLink: Pin Token","0 ETH","$0.00","0.0000784"
"0xb61c4c50d71e34a8deb2042082ff0142ad7d3c1b1fb32c7b7e84efd59e7373e7","Success","Transfer","21943289","2025-02-28 07:15:59","0xf1c89c2d5682619d8a99b70a93ee4d62dab14677","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00007804"
"0x5bd5b2e2aa0c3ae9642f13d5d4664b3593ac35563871f5cbe9091d5664f50b7c","Success","Approve","21943289","2025-02-28 07:15:59","0xa128522f519425bb6573c38b33883a08e46b3d77","","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","Circle: USDC Token","0 ETH","$0.00","0.00009401"
"0x37b3ee5a85231e36aad1da1be6f362fac1206ae4004f672a7223bc67a7f4a06c","Success","Transfer","21943289","2025-02-28 07:15:59","0x0d803562e792de9ed617b4d71a785f2e930284d8","","0xbdba16270ea4d6edaf4f866afa0fa395c9929fd0","Fake_Phishing877894","0 ETH","$0.00","0.0001131"
"0xcf7d228fc76e3f9c97d30d787dd0f93899b9acbcc9631ff06d6818fa828d515a","Success","Transfer","21943289","2025-02-28 07:15:59","0xad31a6756130a1978e3bb4f15697aaf9c9a5f73c","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00009889"
"0xb01fe27c845755c0cad897959172e47293a84606d8a8975ba2cfde85d647da85","Success","Send V1","21943289","2025-02-28 07:15:59","0xa7b876594831d46fa3ca74a7376171a1988d6bdb","","0x22ce84a7f86662b78e49c6ec9e51d60fdde7b70a","Bitget Wallet: Swap Bridge","0 ETH","$0.00","0.00069357"
"0xa164f2e725ac6321b6864dbe8148bc5fe7820fa02b8e38dfb78bdb8d7559db33","Success","Mooo Z1089603480","21943289","2025-02-28 07:15:59","0xc7899ff6a3ac2ff59261bd960a8c880df06e1041","","0x9008d19f58aabd9ed0d60971565aa8510560ab41","CoW Protocol: GPv2Settlement","0 ETH","$0.00","0.00075988"
"0xa30ed9440da5526c30831c05aa3006464c86b9c57f84d50da0b5121f89d17b03","Success","0xb91edbad","21943289","2025-02-28 07:15:59","0x7522bd58d64e038ebee1da17c0bd67bf37091bd7","","0xa5f565650890fba1824ee0f21ebbbf660a179934","Reservoir: Relay Receiver","0.00559 ETH","$11.84","0.00005638"
"0xf9273348fbcb250784ad81ce65e81a9ad995c37d76c9ddf4139b844b151d9ec7","Success","Transfer","21943289","2025-02-28 07:15:59","0x9772db485b028616e85a41b718047de21aef31fe","","0x57b4bb9bd54ef4ebc9266baf600fe93abf0caa4e","","0.1639351 ETH","$347.35","0.00003604"
"0x2b781aaef67eab566748d96d54fc46f09a6de3a70a28993a36d6e3b32cc22482","Success","Exact Input Single","21943289","2025-02-28 07:15:59","0xf5213a6a2f0890321712520b8048d9886c1a9900","","0xe592427a0aece92de3edee1f18e0157c05861564","Uniswap V3: Router","0 ETH","$0.00","0.00024993"
"0xc19051bd8d303623f2eed6c48be1a2b634f6ca7b4b81d5e705525bbcb8053b76","Success","Approve","21943289","2025-02-28 07:15:59","0xb6618c4aca58526836bded0fa1c113f3c6a35c11","unclejoker.eth","0x2260fac5e5542a773aa44fbcfedf7c193bc2c599","Wrapped BTC: WBTC Token","0 ETH","$0.00","0.0001172"
"0xb8f42d8742e01e9c58953999903737a757f91af1c907ea4deee0a1e858ec6cd8","Success","Swap","21943289","2025-02-28 07:15:59","0xe601043c33d78eaebc8e27e0436e7a0d11efe1b0","","0x111111125421ca6dc452d289314280a0f8842a65","Aggregation Router V6","0 ETH","$0.00","0.00051359"
"0xb00b4c00c631007ac6f647111ad3ad8776b36b86e16fce8a1c2888af16bcc10c","Success","Swap","21943289","2025-02-28 07:15:59","0x508382502417dd8be06adcc721fe4d30e66511ff","","0x111111125421ca6dc452d289314280a0f8842a65","Aggregation Router V6","0 ETH","$0.00","0.00039676"
"0xaccf2d6199c5930b42d9c7650f6ea55f907c1fd0e6f65f4effd8e4aeef142f15","Success","Approve","21943289","2025-02-28 07:15:59","0x508382502417dd8be06adcc721fe4d30e66511ff","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00011778"
"0x760fb7e4ca2de21abb8cb5e57086c8712f22baca4c566941d52b4a8a92516658","Success","Approve","21943289","2025-02-28 07:15:59","0xe601043c33d78eaebc8e27e0436e7a0d11efe1b0","","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","Circle: USDC Token","0 ETH","$0.00","0.00013475"
"0x08360dfc7ba92b0e3b1d18f4e7809d31491894a5f69009d776fca1be15726ad8","Success","Withdraw And Unwrap","21943289","2025-02-28 07:15:59","0xb01b19bdfefb830bd3469424882bfb9cb3adc203","","0x3b793e505a3c7dbcb718fe871de8ebef7854e74b","","0 ETH","$0.00","0.00147312"
"0x7a01a4a53703e947e0278745d23787d4e8502edd1142ab3a2d780e85290b163a","Success","Queue Withdrawals","21943289","2025-02-28 07:15:59","0x7340548664c90bee573da5af20020d16a46254cc","","0x39053d51b77dc0d36036fc1fcc8cb819df8ef37a","EigenLayer: Delegation Manager","0 ETH","$0.00","0.0002326"
"0xff90a4a55c5c8d6c7cf39c33af99b2db4a4a3e9e1f239e64d4f96cd620bf1e80","Success","Withdraw","21943289","2025-02-28 07:15:59","0x488b99c4a94bb0027791e8e0eeb421187ec9a487","","0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2","Aave: Pool V3","0 ETH","$0.00","0.00094432"
"0x1db0bdc9b9cca4a917ff931be3c533e28d8d91aada08f828f374d975578db4fb","Success","Approve","21943289","2025-02-28 07:15:59","0x224a7056726f861a6ea4e61a0ea6f225d3f41084","","0x4c9edd5852cd905f086c759e8383e09bff1e68b3","Ethena: USDe Token","0 ETH","$0.00","0.0001147"
"0x20a514b13290faf3582e3030a6f2a4a8378cc90e2acf10bf12a7ad95e01bde1a","Success","Transfer","21943289","2025-02-28 07:15:59","0x7f7de71133ce6a63bc689edc34f4dc6188c06f84","","0xf4f7cc80fddeef49f63f644eabff03fc9a6551a4","","0.00471075 ETH","$9.98","0.00005339"
"0xb8c22b1b2d8ad1ef7674240c0fd6c93ed6047d0d9ce7b6d63010ba44cd617753","Success","Transfer","21943289","2025-02-28 07:15:59","0x1e2ae80100617bc0a1f483cf339adc317108945f","","0xdce89287df9e1a7af91da2b13c0fc8ad80b7b314","","0.69 ETH","$1,462.01","0.00005444"
"0x295d7c3a72617f702251f355cf05f82ac1092222096590b4b6e3d6158542438f","Success","Prove Blocks","21943289","2025-02-28 07:15:59","0x000000629fbcf27a347d1aeba658435230d74a5f","Taiko: Proposer 1","0x68d30f47f19c07bccef4ac7fae2dc12fca3e0dc9","Taiko: LabProver","0 ETH","$0.00","0.00043232"
"0xc05e67b1e3ac3ccbf4cdbc9d5a4fcbae9e47d18ce33970401da1c9c9fa4d4ca5","Success","Transfer","21943289","2025-02-28 07:15:59","0xae7be79cf85c8775e66346c314abe5e05e973fcc","","0x9f0439c306e9f4a43d9223dce388170b15f725d4","","0.078532642 ETH","$166.40","0.00003775"
"0xe1fcd74b874f9fcc86c00251c71b94755875f2d0102e1374e342bb87ff6afb72","Success","Transfer","21943289","2025-02-28 07:15:59","0x98fdcdad06e047a28fce64fa4036b1481dee2f3c","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00008289"
"0xdcaf3395612a4667466afc6e7ed96366fbdee32f62688b77b500f20400c0ddcd","Success","Transfer","21943289","2025-02-28 07:15:59","0x98fdcdad06e047a28fce64fa4036b1481dee2f3c","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00008289"